progressBlock,color,progressColor,ans,concept,expCountry,ID
12,"SG",22,2,"Sandstorm","","2024127-1245-26929"
12,"DH",23,0,"Sandstorm","","2024127-1245-26929"
12,"MG",24,3,"Sandstorm","","2024127-1245-26929"
12,"DO",25,57,"Sandstorm","","2024127-1245-26929"
12,"LH",26,53,"Sandstorm","","2024127-1245-26929"
12,"DP",27,2,"Sandstorm","","2024127-1245-26929"
12,"BK",28,2,"Sandstorm","","2024127-1245-26929"
12,"SH",29,5,"Sandstorm","","2024127-1245-26929"
12,"SR",30,21,"Sandstorm","","2024127-1245-26929"
12,"LP",31,2,"Sandstorm","","2024127-1245-26929"
12,"LR",32,53,"Sandstorm","","2024127-1245-26929"
12,"DG",33,2,"Sandstorm","","2024127-1245-26929"
12,"LC",34,6,"Sandstorm","","2024127-1245-26929"
12,"MO",35,83,"Sandstorm","","2024127-1245-26929"
12,"MP",36,4,"Sandstorm","","2024127-1245-26929"
12,"MB",37,2,"Sandstorm","","2024127-1245-26929"
13,"LG",1,1,"Banana","","2024127-1245-26929"
13,"MO",2,40,"Banana","","2024127-1245-26929"
13,"SH",3,33,"Banana","","2024127-1245-26929"
13,"SC",4,1,"Banana","","2024127-1245-26929"
13,"SY",5,100,"Banana","","2024127-1245-26929"
13,"MY",6,89,"Banana","","2024127-1245-26929"
13,"DC",7,2,"Banana","","2024127-1245-26929"
13,"DB",8,0,"Banana","","2024127-1245-26929"
13,"LR",9,1,"Banana","","2024127-1245-26929"
13,"DR",10,1,"Banana","","2024127-1245-26929"
13,"SP",11,1,"Banana","","2024127-1245-26929"
13,"DP",12,1,"Banana","","2024127-1245-26929"
13,"MC",13,1,"Banana","","2024127-1245-26929"
13,"DY",14,24,"Banana","","2024127-1245-26929"
13,"A3",15,18,"Banana","","2024127-1245-26929"
13,"SO",16,28,"Banana","","2024127-1245-26929"
13,"LO",17,77,"Banana","","2024127-1245-26929"
13,"WH",18,55,"Banana","","2024127-1245-26929"
13,"MG",19,1,"Banana","","2024127-1245-26929"
13,"SR",20,1,"Banana","","2024127-1245-26929"
13,"DO",21,71,"Banana","","2024127-1245-26929"
13,"LH",22,15,"Banana","","2024127-1245-26929"
13,"LP",23,1,"Banana","","2024127-1245-26929"
13,"LC",24,1,"Banana","","2024127-1245-26929"
13,"BK",25,55,"Banana","","2024127-1245-26929"
13,"A2",26,1,"Banana","","2024127-1245-26929"
13,"DG",27,1,"Banana","","2024127-1245-26929"
13,"SG",28,1,"Banana","","2024127-1245-26929"
13,"MR",29,1,"Banana","","2024127-1245-26929"
13,"MH",30,8,"Banana","","2024127-1245-26929"
13,"SB",31,1,"Banana","","2024127-1245-26929"
13,"MP",32,1,"Banana","","2024127-1245-26929"
13,"LY",33,92,"Banana","","2024127-1245-26929"
13,"MB",34,1,"Banana","","2024127-1245-26929"
13,"DH",35,1,"Banana","","2024127-1245-26929"
13,"A1",36,1,"Banana","","2024127-1245-26929"
13,"LB",37,1,"Banana","","2024127-1245-26929"
14,"A1",1,0,"Carrot","","2024127-1245-26929"
14,"DR",2,54,"Carrot","","2024127-1245-26929"
14,"LH",3,16,"Carrot","","2024127-1245-26929"
14,"SY",4,61,"Carrot","","2024127-1245-26929"
14,"WH",5,1,"Carrot","","2024127-1245-26929"
14,"LY",6,57,"Carrot","","2024127-1245-26929"
14,"MB",7,1,"Carrot","","2024127-1245-26929"
14,"SO",8,100,"Carrot","","2024127-1245-26929"
14,"A2",9,1,"Carrot","","2024127-1245-26929"
14,"MH",10,54,"Carrot","","2024127-1245-26929"
14,"DO",11,35,"Carrot","","2024127-1245-26929"
14,"SH",12,1,"Carrot","","2024127-1245-26929"
14,"LP",13,2,"Carrot","","2024127-1245-26929"
14,"MO",14,54,"Carrot","","2024127-1245-26929"
14,"MC",15,0,"Carrot","","2024127-1245-26929"
14,"SR",16,0,"Carrot","","2024127-1245-26929"
14,"DH",17,71,"Carrot","","2024127-1245-26929"
14,"MP",18,0,"Carrot","","2024127-1245-26929"
14,"DY",19,0,"Carrot","","2024127-1245-26929"
14,"DB",20,0,"Carrot","","2024127-1245-26929"
14,"LB",21,0,"Carrot","","2024127-1245-26929"
14,"LO",22,34,"Carrot","","2024127-1245-26929"
14,"DG",23,65,"Carrot","","2024127-1245-26929"
14,"A3",24,0,"Carrot","","2024127-1245-26929"
14,"MY",25,55,"Carrot","","2024127-1245-26929"
14,"LG",26,1,"Carrot","","2024127-1245-26929"
14,"BK",27,1,"Carrot","","2024127-1245-26929"
14,"DC",28,0,"Carrot","","2024127-1245-26929"
14,"SC",29,0,"Carrot","","2024127-1245-26929"
14,"SP",30,28,"Carrot","","2024127-1245-26929"
14,"LC",31,1,"Carrot","","2024127-1245-26929"
14,"MR",32,53,"Carrot","","2024127-1245-26929"
14,"LR",33,1,"Carrot","","2024127-1245-26929"
14,"MG",34,58,"Carrot","","2024127-1245-26929"
14,"SG",35,45,"Carrot","","2024127-1245-26929"
14,"DP",36,56,"Carrot","","2024127-1245-26929"
14,"SB",37,1,"Carrot","","2024127-1245-26929"
15,"DO",1,58,"Mango","","2024127-1245-26929"
15,"MH",2,38,"Mango","","2024127-1245-26929"
15,"LC",3,0,"Mango","","2024127-1245-26929"
15,"LY",4,87,"Mango","","2024127-1245-26929"
15,"MB",5,1,"Mango","","2024127-1245-26929"
15,"SB",6,1,"Mango","","2024127-1245-26929"
15,"A2",7,1,"Mango","","2024127-1245-26929"
15,"LB",8,1,"Mango","","2024127-1245-26929"
15,"LR",9,60,"Mango","","2024127-1245-26929"
15,"DC",10,1,"Mango","","2024127-1245-26929"
15,"A1",11,1,"Mango","","2024127-1245-26929"
15,"DY",12,55,"Mango","","2024127-1245-26929"
15,"SC",13,1,"Mango","","2024127-1245-26929"
15,"SY",14,71,"Mango","","2024127-1245-26929"
15,"LH",15,0,"Mango","","2024127-1245-26929"
15,"SG",16,14,"Mango","","2024127-1245-26929"
15,"MP",17,1,"Mango","","2024127-1245-26929"
15,"A3",18,1,"Mango","","2024127-1245-26929"
15,"DG",19,55,"Mango","","2024127-1245-26929"
15,"DH",20,71,"Mango","","2024127-1245-26929"
15,"MR",21,91,"Mango","","2024127-1245-26929"
15,"MG",22,56,"Mango","","2024127-1245-26929"
15,"MO",23,68,"Mango","","2024127-1245-26929"
15,"MY",24,97,"Mango","","2024127-1245-26929"
15,"SR",25,87,"Mango","","2024127-1245-26929"
15,"LP",26,1,"Mango","","2024127-1245-26929"
15,"DR",27,67,"Mango","","2024127-1245-26929"
15,"DB",28,0,"Mango","","2024127-1245-26929"
15,"DP",29,1,"Mango","","2024127-1245-26929"
15,"SP",30,1,"Mango","","2024127-1245-26929"
15,"SO",31,100,"Mango","","2024127-1245-26929"
15,"MC",32,1,"Mango","","2024127-1245-26929"
15,"LG",33,0,"Mango","","2024127-1245-26929"
15,"SH",34,1,"Mango","","2024127-1245-26929"
15,"WH",35,1,"Mango","","2024127-1245-26929"
15,"BK",36,1,"Mango","","2024127-1245-26929"
15,"LO",37,57,"Mango","","2024127-1245-26929"
16,"LY",1,20,"Peach","","2024127-1245-26929"
16,"A2",2,0,"Peach","","2024127-1245-26929"
16,"MO",3,57,"Peach","","2024127-1245-26929"
16,"LP",4,1,"Peach","","2024127-1245-26929"
16,"MC",5,0,"Peach","","2024127-1245-26929"
16,"SG",6,0,"Peach","","2024127-1245-26929"
16,"LG",7,1,"Peach","","2024127-1245-26929"
16,"SR",8,33,"Peach","","2024127-1245-26929"
16,"SB",9,0,"Peach","","2024127-1245-26929"
16,"SH",10,1,"Peach","","2024127-1245-26929"
16,"DR",11,53,"Peach","","2024127-1245-26929"
16,"DB",12,1,"Peach","","2024127-1245-26929"
16,"WH",13,1,"Peach","","2024127-1245-26929"
16,"BK",14,1,"Peach","","2024127-1245-26929"
16,"DY",15,8,"Peach","","2024127-1245-26929"
16,"MP",16,0,"Peach","","2024127-1245-26929"
16,"MH",17,1,"Peach","","2024127-1245-26929"
16,"SY",18,60,"Peach","","2024127-1245-26929"
16,"LC",19,1,"Peach","","2024127-1245-26929"
16,"LR",20,60,"Peach","","2024127-1245-26929"
16,"SC",21,0,"Peach","","2024127-1245-26929"
16,"DC",22,0,"Peach","","2024127-1245-26929"
16,"DO",23,1,"Peach","","2024127-1245-26929"
16,"DP",24,1,"Peach","","2024127-1245-26929"
16,"MB",25,1,"Peach","","2024127-1245-26929"
16,"MY",26,69,"Peach","","2024127-1245-26929"
16,"LB",27,1,"Peach","","2024127-1245-26929"
16,"LO",28,100,"Peach","","2024127-1245-26929"
16,"SP",29,1,"Peach","","2024127-1245-26929"
16,"LH",30,0,"Peach","","2024127-1245-26929"
16,"A3",31,35,"Peach","","2024127-1245-26929"
16,"MG",32,55,"Peach","","2024127-1245-26929"
16,"A1",33,1,"Peach","","2024127-1245-26929"
16,"DG",34,56,"Peach","","2024127-1245-26929"
16,"MR",35,56,"Peach","","2024127-1245-26929"
16,"DH",36,53,"Peach","","2024127-1245-26929"
16,"SO",37,77,"Peach","","2024127-1245-26929"
1,"LG",1,21,"Lightning","","2024127-1245-7801"
1,"MO",2,12,"Lightning","","2024127-1245-7801"
1,"A3",3,71,"Lightning","","2024127-1245-7801"
1,"MY",4,3,"Lightning","","2024127-1245-7801"
1,"LY",5,29,"Lightning","","2024127-1245-7801"
1,"LO",6,0,"Lightning","","2024127-1245-7801"
1,"MG",7,9,"Lightning","","2024127-1245-7801"
1,"DO",8,0,"Lightning","","2024127-1245-7801"
1,"LB",9,57,"Lightning","","2024127-1245-7801"
1,"MH",10,0,"Lightning","","2024127-1245-7801"
1,"DY",11,0,"Lightning","","2024127-1245-7801"
1,"DR",12,0,"Lightning","","2024127-1245-7801"
1,"SO",13,0,"Lightning","","2024127-1245-7801"
1,"SP",14,69,"Lightning","","2024127-1245-7801"
1,"SR",15,0,"Lightning","","2024127-1245-7801"
1,"DG",16,0,"Lightning","","2024127-1245-7801"
1,"MR",17,0,"Lightning","","2024127-1245-7801"
1,"MP",18,83,"Lightning","","2024127-1245-7801"
1,"MC",19,66,"Lightning","","2024127-1245-7801"
1,"DH",20,0,"Lightning","","2024127-1245-7801"
1,"LH",21,0,"Lightning","","2024127-1245-7801"
1,"MB",22,44,"Lightning","","2024127-1245-7801"
1,"SG",23,3,"Lightning","","2024127-1245-7801"
1,"SH",24,0,"Lightning","","2024127-1245-7801"
1,"SC",25,19,"Lightning","","2024127-1245-7801"
1,"DB",26,71,"Lightning","","2024127-1245-7801"
1,"LP",27,82,"Lightning","","2024127-1245-7801"
1,"A1",28,91,"Lightning","","2024127-1245-7801"
1,"LR",29,0,"Lightning","","2024127-1245-7801"
1,"BK",30,60,"Lightning","","2024127-1245-7801"
1,"DP",31,65,"Lightning","","2024127-1245-7801"
1,"A2",32,81,"Lightning","","2024127-1245-7801"
1,"LC",33,0,"Lightning","","2024127-1245-7801"
1,"DC",34,0,"Lightning","","2024127-1245-7801"
1,"WH",35,3,"Lightning","","2024127-1245-7801"
1,"SB",36,25,"Lightning","","2024127-1245-7801"
1,"SY",37,0,"Lightning","","2024127-1245-7801"
2,"LG",1,0,"Drought","","2024127-1245-7801"
2,"A2",2,0,"Drought","","2024127-1245-7801"
2,"MP",3,0,"Drought","","2024127-1245-7801"
2,"SC",4,0,"Drought","","2024127-1245-7801"
2,"DP",5,0,"Drought","","2024127-1245-7801"
2,"SH",6,0,"Drought","","2024127-1245-7801"
2,"MG",7,0,"Drought","","2024127-1245-7801"
2,"MR",8,0,"Drought","","2024127-1245-7801"
2,"SR",9,0,"Drought","","2024127-1245-7801"
2,"DC",10,0,"Drought","","2024127-1245-7801"
2,"LC",11,0,"Drought","","2024127-1245-7801"
2,"LH",12,0,"Drought","","2024127-1245-7801"
2,"SB",13,0,"Drought","","2024127-1245-7801"
2,"MH",14,0,"Drought","","2024127-1245-7801"
2,"MC",15,0,"Drought","","2024127-1245-7801"
2,"A3",16,3,"Drought","","2024127-1245-7801"
2,"BK",17,0,"Drought","","2024127-1245-7801"
2,"LP",18,0,"Drought","","2024127-1245-7801"
2,"LY",19,0,"Drought","","2024127-1245-7801"
2,"SG",20,0,"Drought","","2024127-1245-7801"
2,"SY",21,1,"Drought","","2024127-1245-7801"
2,"LR",22,0,"Drought","","2024127-1245-7801"
2,"WH",23,6,"Drought","","2024127-1245-7801"
2,"MO",24,93,"Drought","","2024127-1245-7801"
2,"DY",25,75,"Drought","","2024127-1245-7801"
2,"DR",26,0,"Drought","","2024127-1245-7801"
2,"DG",27,0,"Drought","","2024127-1245-7801"
2,"DO",28,100,"Drought","","2024127-1245-7801"
2,"MB",29,1,"Drought","","2024127-1245-7801"
2,"DB",30,0,"Drought","","2024127-1245-7801"
2,"SO",31,90,"Drought","","2024127-1245-7801"
2,"LB",32,1,"Drought","","2024127-1245-7801"
2,"MY",33,63,"Drought","","2024127-1245-7801"
2,"DH",34,0,"Drought","","2024127-1245-7801"
2,"A1",35,0,"Drought","","2024127-1245-7801"
2,"SP",36,0,"Drought","","2024127-1245-7801"
2,"LO",37,1,"Drought","","2024127-1245-7801"
3,"SG",1,1,"Angry","","2024127-1245-7801"
3,"SB",2,0,"Angry","","2024127-1245-7801"
3,"MB",3,0,"Angry","","2024127-1245-7801"
3,"LG",4,0,"Angry","","2024127-1245-7801"
3,"MY",5,0,"Angry","","2024127-1245-7801"
3,"MG",6,0,"Angry","","2024127-1245-7801"
3,"SO",7,61,"Angry","","2024127-1245-7801"
3,"MC",8,0,"Angry","","2024127-1245-7801"
3,"LO",9,0,"Angry","","2024127-1245-7801"
3,"DP",10,1,"Angry","","2024127-1245-7801"
3,"LY",11,1,"Angry","","2024127-1245-7801"
3,"DH",12,0,"Angry","","2024127-1245-7801"
3,"SY",13,3,"Angry","","2024127-1245-7801"
3,"LR",14,0,"Angry","","2024127-1245-7801"
3,"MP",15,0,"Angry","","2024127-1245-7801"
3,"SP",16,0,"Angry","","2024127-1245-7801"
3,"A2",17,1,"Angry","","2024127-1245-7801"
3,"DC",18,0,"Angry","","2024127-1245-7801"
3,"WH",19,0,"Angry","","2024127-1245-7801"
3,"SH",20,0,"Angry","","2024127-1245-7801"
3,"DG",21,0,"Angry","","2024127-1245-7801"
3,"DY",22,0,"Angry","","2024127-1245-7801"
3,"DB",23,0,"Angry","","2024127-1245-7801"
3,"LC",24,0,"Angry","","2024127-1245-7801"
3,"MH",25,0,"Angry","","2024127-1245-7801"
3,"SR",26,92,"Angry","","2024127-1245-7801"
3,"LP",27,0,"Angry","","2024127-1245-7801"
3,"LB",28,0,"Angry","","2024127-1245-7801"
3,"BK",29,79,"Angry","","2024127-1245-7801"
3,"SC",30,0,"Angry","","2024127-1245-7801"
3,"A3",31,0,"Angry","","2024127-1245-7801"
3,"MO",32,0,"Angry","","2024127-1245-7801"
3,"DR",33,96,"Angry","","2024127-1245-7801"
3,"DO",34,0,"Angry","","2024127-1245-7801"
3,"A1",35,0,"Angry","","2024127-1245-7801"
3,"LH",36,0,"Angry","","2024127-1245-7801"
3,"MR",37,0,"Angry","","2024127-1245-7801"
4,"LH",1,0,"Carrot","","2024127-1245-7801"
4,"MO",2,0,"Carrot","","2024127-1245-7801"
4,"LB",3,0,"Carrot","","2024127-1245-7801"
4,"SC",4,0,"Carrot","","2024127-1245-7801"
4,"MP",5,0,"Carrot","","2024127-1245-7801"
4,"MC",6,0,"Carrot","","2024127-1245-7801"
4,"LC",7,0,"Carrot","","2024127-1245-7801"
4,"MR",8,0,"Carrot","","2024127-1245-7801"
4,"LG",9,0,"Carrot","","2024127-1245-7801"
4,"A3",10,0,"Carrot","","2024127-1245-7801"
4,"LR",11,0,"Carrot","","2024127-1245-7801"
4,"MH",12,0,"Carrot","","2024127-1245-7801"
4,"SO",13,100,"Carrot","","2024127-1245-7801"
4,"DG",14,0,"Carrot","","2024127-1245-7801"
4,"LO",15,0,"Carrot","","2024127-1245-7801"
4,"WH",16,0,"Carrot","","2024127-1245-7801"
4,"SY",17,0,"Carrot","","2024127-1245-7801"
4,"SB",18,0,"Carrot","","2024127-1245-7801"
4,"DB",19,0,"Carrot","","2024127-1245-7801"
4,"A1",20,0,"Carrot","","2024127-1245-7801"
4,"BK",21,0,"Carrot","","2024127-1245-7801"
4,"LP",22,0,"Carrot","","2024127-1245-7801"
4,"A2",23,0,"Carrot","","2024127-1245-7801"
4,"MB",24,0,"Carrot","","2024127-1245-7801"
4,"DP",25,0,"Carrot","","2024127-1245-7801"
4,"MY",26,0,"Carrot","","2024127-1245-7801"
4,"DR",27,0,"Carrot","","2024127-1245-7801"
4,"SR",28,0,"Carrot","","2024127-1245-7801"
4,"DO",29,0,"Carrot","","2024127-1245-7801"
4,"DH",30,0,"Carrot","","2024127-1245-7801"
4,"MG",31,0,"Carrot","","2024127-1245-7801"
4,"SH",32,0,"Carrot","","2024127-1245-7801"
4,"DY",33,0,"Carrot","","2024127-1245-7801"
4,"SP",34,0,"Carrot","","2024127-1245-7801"
4,"SG",35,0,"Carrot","","2024127-1245-7801"
4,"DC",36,0,"Carrot","","2024127-1245-7801"
4,"LY",37,0,"Carrot","","2024127-1245-7801"
5,"LP",1,0,"Banana","","2024127-1245-7801"
5,"DY",2,0,"Banana","","2024127-1245-7801"
5,"SR",3,0,"Banana","","2024127-1245-7801"
5,"SP",4,0,"Banana","","2024127-1245-7801"
5,"DH",5,0,"Banana","","2024127-1245-7801"
5,"MR",6,0,"Banana","","2024127-1245-7801"
5,"LR",7,0,"Banana","","2024127-1245-7801"
5,"DC",8,0,"Banana","","2024127-1245-7801"
5,"SY",9,100,"Banana","","2024127-1245-7801"
5,"WH",10,0,"Banana","","2024127-1245-7801"
5,"A3",11,0,"Banana","","2024127-1245-7801"
5,"DO",12,0,"Banana","","2024127-1245-7801"
5,"MB",13,0,"Banana","","2024127-1245-7801"
5,"DR",14,0,"Banana","","2024127-1245-7801"
5,"SB",15,0,"Banana","","2024127-1245-7801"
5,"MO",16,0,"Banana","","2024127-1245-7801"
5,"SG",17,0,"Banana","","2024127-1245-7801"
5,"LO",18,0,"Banana","","2024127-1245-7801"
5,"LB",19,0,"Banana","","2024127-1245-7801"
5,"MY",20,0,"Banana","","2024127-1245-7801"
5,"SO",21,0,"Banana","","2024127-1245-7801"
5,"DP",22,0,"Banana","","2024127-1245-7801"
5,"SC",23,0,"Banana","","2024127-1245-7801"
5,"MG",24,0,"Banana","","2024127-1245-7801"
5,"MH",25,0,"Banana","","2024127-1245-7801"
5,"MP",26,0,"Banana","","2024127-1245-7801"
5,"A2",27,0,"Banana","","2024127-1245-7801"
5,"MC",28,0,"Banana","","2024127-1245-7801"
5,"LH",29,0,"Banana","","2024127-1245-7801"
5,"LG",30,0,"Banana","","2024127-1245-7801"
5,"DB",31,0,"Banana","","2024127-1245-7801"
5,"A1",32,0,"Banana","","2024127-1245-7801"
5,"LC",33,0,"Banana","","2024127-1245-7801"
5,"BK",34,0,"Banana","","2024127-1245-7801"
5,"SH",35,65,"Banana","","2024127-1245-7801"
5,"LY",36,79,"Banana","","2024127-1245-7801"
5,"DG",37,0,"Banana","","2024127-1245-7801"
6,"MY",1,0,"Comfort","","2024127-1245-7801"
6,"MB",2,38,"Comfort","","2024127-1245-7801"
6,"SR",3,0,"Comfort","","2024127-1245-7801"
6,"DR",4,72,"Comfort","","2024127-1245-7801"
6,"MR",5,72,"Comfort","","2024127-1245-7801"
6,"SC",6,30,"Comfort","","2024127-1245-7801"
6,"MO",7,83,"Comfort","","2024127-1245-7801"
6,"SH",8,17,"Comfort","","2024127-1245-7801"
6,"SB",9,32,"Comfort","","2024127-1245-7801"
6,"LY",10,75,"Comfort","","2024127-1245-7801"
6,"LC",11,27,"Comfort","","2024127-1245-7801"
6,"DY",12,0,"Comfort","","2024127-1245-7801"
6,"LB",13,20,"Comfort","","2024127-1245-7801"
6,"DP",14,18,"Comfort","","2024127-1245-7801"
6,"SO",15,16,"Comfort","","2024127-1245-7801"
6,"LG",16,8,"Comfort","","2024127-1245-7801"
6,"MP",17,27,"Comfort","","2024127-1245-7801"
6,"SY",18,15,"Comfort","","2024127-1245-7801"
6,"WH",19,21,"Comfort","","2024127-1245-7801"
6,"A3",20,12,"Comfort","","2024127-1245-7801"
6,"SP",21,26,"Comfort","","2024127-1245-7801"
6,"MG",22,72,"Comfort","","2024127-1245-7801"
6,"MC",23,80,"Comfort","","2024127-1245-7801"
6,"MH",24,68,"Comfort","","2024127-1245-7801"
6,"A1",25,92,"Comfort","","2024127-1245-7801"
6,"LR",26,72,"Comfort","","2024127-1245-7801"
6,"DC",27,67,"Comfort","","2024127-1245-7801"
6,"DG",28,66,"Comfort","","2024127-1245-7801"
6,"LP",29,34,"Comfort","","2024127-1245-7801"
6,"SG",30,25,"Comfort","","2024127-1245-7801"
6,"LH",31,63,"Comfort","","2024127-1245-7801"
6,"DB",32,87,"Comfort","","2024127-1245-7801"
6,"LO",33,22,"Comfort","","2024127-1245-7801"
6,"BK",34,79,"Comfort","","2024127-1245-7801"
6,"A2",35,71,"Comfort","","2024127-1245-7801"
6,"DO",36,38,"Comfort","","2024127-1245-7801"
6,"DH",37,25,"Comfort","","2024127-1245-7801"
7,"SB",1,90,"Hurricane","","2024127-1245-7801"
7,"SR",2,0,"Hurricane","","2024127-1245-7801"
7,"LP",3,0,"Hurricane","","2024127-1245-7801"
7,"SP",4,0,"Hurricane","","2024127-1245-7801"
7,"SG",5,0,"Hurricane","","2024127-1245-7801"
7,"MC",6,82,"Hurricane","","2024127-1245-7801"
7,"MB",7,77,"Hurricane","","2024127-1245-7801"
7,"LY",8,0,"Hurricane","","2024127-1245-7801"
7,"MY",9,0,"Hurricane","","2024127-1245-7801"
7,"BK",10,97,"Hurricane","","2024127-1245-7801"
7,"MO",11,0,"Hurricane","","2024127-1245-7801"
7,"DC",12,89,"Hurricane","","2024127-1245-7801"
7,"SH",13,0,"Hurricane","","2024127-1245-7801"
7,"LG",14,0,"Hurricane","","2024127-1245-7801"
7,"MG",15,65,"Hurricane","","2024127-1245-7801"
7,"WH",16,0,"Hurricane","","2024127-1245-7801"
7,"SC",17,57,"Hurricane","","2024127-1245-7801"
7,"DH",18,0,"Hurricane","","2024127-1245-7801"
7,"A3",19,0,"Hurricane","","2024127-1245-7801"
7,"MH",20,0,"Hurricane","","2024127-1245-7801"
7,"MP",21,0,"Hurricane","","2024127-1245-7801"
7,"MR",22,0,"Hurricane","","2024127-1245-7801"
7,"LO",23,0,"Hurricane","","2024127-1245-7801"
7,"LC",24,0,"Hurricane","","2024127-1245-7801"
7,"DY",25,0,"Hurricane","","2024127-1245-7801"
7,"SY",26,0,"Hurricane","","2024127-1245-7801"
7,"DO",27,0,"Hurricane","","2024127-1245-7801"
7,"A1",28,78,"Hurricane","","2024127-1245-7801"
7,"DR",29,0,"Hurricane","","2024127-1245-7801"
7,"DB",30,100,"Hurricane","","2024127-1245-7801"
7,"LB",31,0,"Hurricane","","2024127-1245-7801"
7,"LH",32,0,"Hurricane","","2024127-1245-7801"
7,"LR",33,0,"Hurricane","","2024127-1245-7801"
