progressBlock,color,progressColor,ans,concept,expCountry,ID
3,LC,22,0,en colère,mdg2,2024212-1032-45194
3,MO,23,0,en colère,mdg2,2024212-1032-45194
3,A3,24,0,en colère,mdg2,2024212-1032-45194
3,MH,25,0,en colère,mdg2,2024212-1032-45194
3,LO,26,0,en colère,mdg2,2024212-1032-45194
3,SG,27,0,en colère,mdg2,2024212-1032-45194
3,LB,28,1,en colère,mdg2,2024212-1032-45194
3,LY,29,0,en colère,mdg2,2024212-1032-45194
3,MG,30,0,en colère,mdg2,2024212-1032-45194
3,LH,31,0,en colère,mdg2,2024212-1032-45194
3,MB,32,0,en colère,mdg2,2024212-1032-45194
3,SB,33,0,en colère,mdg2,2024212-1032-45194
3,DR,34,100,en colère,mdg2,2024212-1032-45194
3,A1,35,100,en colère,mdg2,2024212-1032-45194
3,LG,36,1,en colère,mdg2,2024212-1032-45194
3,SR,37,100,en colère,mdg2,2024212-1032-45194
4,MB,1,0,justice,mdg2,2024212-1032-45194
4,DC,2,100,justice,mdg2,2024212-1032-45194
4,DB,3,0,justice,mdg2,2024212-1032-45194
4,SB,4,1,justice,mdg2,2024212-1032-45194
4,MG,5,100,justice,mdg2,2024212-1032-45194
4,SG,6,99,justice,mdg2,2024212-1032-45194
4,MH,7,0,justice,mdg2,2024212-1032-45194
4,LB,8,0,justice,mdg2,2024212-1032-45194
4,LC,9,0,justice,mdg2,2024212-1032-45194
4,MC,10,99,justice,mdg2,2024212-1032-45194
4,DO,11,0,justice,mdg2,2024212-1032-45194
4,MP,12,0,justice,mdg2,2024212-1032-45194
4,DG,13,100,justice,mdg2,2024212-1032-45194
4,DY,14,0,justice,mdg2,2024212-1032-45194
4,LR,15,1,justice,mdg2,2024212-1032-45194
4,LY,16,0,justice,mdg2,2024212-1032-45194
4,SR,17,0,justice,mdg2,2024212-1032-45194
4,SY,18,1,justice,mdg2,2024212-1032-45194
4,LP,19,0,justice,mdg2,2024212-1032-45194
4,DP,20,0,justice,mdg2,2024212-1032-45194
4,LO,21,0,justice,mdg2,2024212-1032-45194
4,A2,22,0,justice,mdg2,2024212-1032-45194
4,WH,23,0,justice,mdg2,2024212-1032-45194
4,SH,24,100,justice,mdg2,2024212-1032-45194
4,DH,25,100,justice,mdg2,2024212-1032-45194
4,A1,26,0,justice,mdg2,2024212-1032-45194
4,SC,27,0,justice,mdg2,2024212-1032-45194
4,LG,28,0,justice,mdg2,2024212-1032-45194
4,BK,29,1,justice,mdg2,2024212-1032-45194
4,DR,30,0,justice,mdg2,2024212-1032-45194
4,MO,31,0,justice,mdg2,2024212-1032-45194
4,MY,32,0,justice,mdg2,2024212-1032-45194
4,LH,33,1,justice,mdg2,2024212-1032-45194
4,SP,34,0,justice,mdg2,2024212-1032-45194
4,MR,35,0,justice,mdg2,2024212-1032-45194
4,SO,36,0,justice,mdg2,2024212-1032-45194
4,A3,37,0,justice,mdg2,2024212-1032-45194
5,LC,1,0,en bonne santé,mdg2,2024212-1032-45194
5,MR,2,0,en bonne santé,mdg2,2024212-1032-45194
5,SP,3,0,en bonne santé,mdg2,2024212-1032-45194
5,LO,4,1,en bonne santé,mdg2,2024212-1032-45194
5,DO,5,0,en bonne santé,mdg2,2024212-1032-45194
5,SR,6,0,en bonne santé,mdg2,2024212-1032-45194
5,MP,7,0,en bonne santé,mdg2,2024212-1032-45194
5,A1,8,0,en bonne santé,mdg2,2024212-1032-45194
5,A3,9,0,en bonne santé,mdg2,2024212-1032-45194
5,WH,10,1,en bonne santé,mdg2,2024212-1032-45194
5,LG,11,1,en bonne santé,mdg2,2024212-1032-45194
5,SB,12,0,en bonne santé,mdg2,2024212-1032-45194
5,SO,13,0,en bonne santé,mdg2,2024212-1032-45194
5,DC,14,0,en bonne santé,mdg2,2024212-1032-45194
5,LP,15,1,en bonne santé,mdg2,2024212-1032-45194
5,DP,16,1,en bonne santé,mdg2,2024212-1032-45194
5,SH,17,1,en bonne santé,mdg2,2024212-1032-45194
5,DB,18,1,en bonne santé,mdg2,2024212-1032-45194
5,MC,19,2,en bonne santé,mdg2,2024212-1032-45194
5,DG,20,3,en bonne santé,mdg2,2024212-1032-45194
5,DH,21,0,en bonne santé,mdg2,2024212-1032-45194
5,LR,22,0,en bonne santé,mdg2,2024212-1032-45194
5,MO,23,1,en bonne santé,mdg2,2024212-1032-45194
5,LB,24,2,en bonne santé,mdg2,2024212-1032-45194
5,MY,25,1,en bonne santé,mdg2,2024212-1032-45194
5,LY,26,0,en bonne santé,mdg2,2024212-1032-45194
5,MB,27,2,en bonne santé,mdg2,2024212-1032-45194
5,LH,28,0,en bonne santé,mdg2,2024212-1032-45194
5,DY,29,1,en bonne santé,mdg2,2024212-1032-45194
5,SG,30,2,en bonne santé,mdg2,2024212-1032-45194
5,SY,31,2,en bonne santé,mdg2,2024212-1032-45194
5,MH,32,2,en bonne santé,mdg2,2024212-1032-45194
5,BK,33,1,en bonne santé,mdg2,2024212-1032-45194
5,MG,34,1,en bonne santé,mdg2,2024212-1032-45194
5,SC,35,1,en bonne santé,mdg2,2024212-1032-45194
5,DR,36,0,en bonne santé,mdg2,2024212-1032-45194
5,A2,37,1,en bonne santé,mdg2,2024212-1032-45194
6,SG,1,1,malade,mdg2,2024212-1032-45194
6,A2,2,100,malade,mdg2,2024212-1032-45194
6,SY,3,2,malade,mdg2,2024212-1032-45194
6,LB,4,100,malade,mdg2,2024212-1032-45194
6,MC,5,99,malade,mdg2,2024212-1032-45194
6,DY,6,2,malade,mdg2,2024212-1032-45194
6,DR,7,0,malade,mdg2,2024212-1032-45194
6,LR,8,0,malade,mdg2,2024212-1032-45194
6,MP,9,0,malade,mdg2,2024212-1032-45194
6,MH,10,0,malade,mdg2,2024212-1032-45194
6,MR,11,0,malade,mdg2,2024212-1032-45194
6,DB,12,0,malade,mdg2,2024212-1032-45194
6,LO,13,0,malade,mdg2,2024212-1032-45194
6,LC,14,1,malade,mdg2,2024212-1032-45194
6,MO,15,0,malade,mdg2,2024212-1032-45194
6,LP,16,0,malade,mdg2,2024212-1032-45194
6,MB,17,0,malade,mdg2,2024212-1032-45194
6,SP,18,0,malade,mdg2,2024212-1032-45194
6,A3,19,1,malade,mdg2,2024212-1032-45194
6,WH,20,0,malade,mdg2,2024212-1032-45194
6,A1,21,1,malade,mdg2,2024212-1032-45194
6,SC,22,99,malade,mdg2,2024212-1032-45194
6,SO,23,99,malade,mdg2,2024212-1032-45194
6,DH,24,100,malade,mdg2,2024212-1032-45194
6,SB,25,0,malade,mdg2,2024212-1032-45194
6,SH,26,0,malade,mdg2,2024212-1032-45194
6,DC,27,1,malade,mdg2,2024212-1032-45194
6,MY,28,1,malade,mdg2,2024212-1032-45194
6,LH,29,1,malade,mdg2,2024212-1032-45194
6,LG,30,0,malade,mdg2,2024212-1032-45194
6,DO,31,0,malade,mdg2,2024212-1032-45194
6,LY,32,1,malade,mdg2,2024212-1032-45194
6,BK,33,100,malade,mdg2,2024212-1032-45194
6,MG,34,99,malade,mdg2,2024212-1032-45194
6,DG,35,1,malade,mdg2,2024212-1032-45194
6,SR,36,1,malade,mdg2,2024212-1032-45194
6,DP,37,1,malade,mdg2,2024212-1032-45194
7,MB,1,0,arbre,mdg2,2024212-1032-45194
7,LR,2,0,arbre,mdg2,2024212-1032-45194
7,MH,3,1,arbre,mdg2,2024212-1032-45194
7,MO,4,1,arbre,mdg2,2024212-1032-45194
7,SB,5,1,arbre,mdg2,2024212-1032-45194
7,WH,6,0,arbre,mdg2,2024212-1032-45194
7,DG,7,100,arbre,mdg2,2024212-1032-45194
7,SP,8,1,arbre,mdg2,2024212-1032-45194
7,DR,9,1,arbre,mdg2,2024212-1032-45194
7,MP,10,0,arbre,mdg2,2024212-1032-45194
7,MG,11,100,arbre,mdg2,2024212-1032-45194
7,DO,12,1,arbre,mdg2,2024212-1032-45194
7,DC,13,99,arbre,mdg2,2024212-1032-45194
7,SC,14,0,arbre,mdg2,2024212-1032-45194
7,DY,15,100,arbre,mdg2,2024212-1032-45194
7,DB,16,1,arbre,mdg2,2024212-1032-45194
7,SO,17,1,arbre,mdg2,2024212-1032-45194
7,DH,18,99,arbre,mdg2,2024212-1032-45194
7,MC,19,1,arbre,mdg2,2024212-1032-45194
7,A3,20,0,arbre,mdg2,2024212-1032-45194
7,LP,21,1,arbre,mdg2,2024212-1032-45194
7,SH,22,99,arbre,mdg2,2024212-1032-45194
7,LG,23,99,arbre,mdg2,2024212-1032-45194
7,LB,24,1,arbre,mdg2,2024212-1032-45194
7,A2,25,0,arbre,mdg2,2024212-1032-45194
7,LH,26,100,arbre,mdg2,2024212-1032-45194
7,BK,27,1,arbre,mdg2,2024212-1032-45194
7,SY,28,100,arbre,mdg2,2024212-1032-45194
7,DP,29,1,arbre,mdg2,2024212-1032-45194
7,LC,30,1,arbre,mdg2,2024212-1032-45194
7,SR,31,0,arbre,mdg2,2024212-1032-45194
7,MY,32,0,arbre,mdg2,2024212-1032-45194
7,A1,33,0,arbre,mdg2,2024212-1032-45194
7,MR,34,0,arbre,mdg2,2024212-1032-45194
7,SG,35,1,arbre,mdg2,2024212-1032-45194
7,LO,36,1,arbre,mdg2,2024212-1032-45194
7,LY,37,3,arbre,mdg2,2024212-1032-45194
8,SY,1,99,mangue,mdg2,2024212-1032-45194
8,DY,2,0,mangue,mdg2,2024212-1032-45194
8,SC,3,0,mangue,mdg2,2024212-1032-45194
8,SR,4,0,mangue,mdg2,2024212-1032-45194
8,WH,5,0,mangue,mdg2,2024212-1032-45194
8,DO,6,0,mangue,mdg2,2024212-1032-45194
8,DR,7,1,mangue,mdg2,2024212-1032-45194
8,SP,8,2,mangue,mdg2,2024212-1032-45194
8,LO,9,1,mangue,mdg2,2024212-1032-45194
8,SO,10,0,mangue,mdg2,2024212-1032-45194
8,MO,11,0,mangue,mdg2,2024212-1032-45194
8,SH,12,99,mangue,mdg2,2024212-1032-45194
8,MB,13,1,mangue,mdg2,2024212-1032-45194
8,LY,14,0,mangue,mdg2,2024212-1032-45194
8,LC,15,1,mangue,mdg2,2024212-1032-45194
8,LP,16,0,mangue,mdg2,2024212-1032-45194
8,A2,17,0,mangue,mdg2,2024212-1032-45194
8,LH,18,99,mangue,mdg2,2024212-1032-45194
8,DH,19,99,mangue,mdg2,2024212-1032-45194
8,SB,20,1,mangue,mdg2,2024212-1032-45194
8,LR,21,0,mangue,mdg2,2024212-1032-45194
8,DG,22,99,mangue,mdg2,2024212-1032-45194
8,LG,23,100,mangue,mdg2,2024212-1032-45194
8,LB,24,1,mangue,mdg2,2024212-1032-45194
8,SG,25,99,mangue,mdg2,2024212-1032-45194
8,DC,26,1,mangue,mdg2,2024212-1032-45194
8,MC,27,0,mangue,mdg2,2024212-1032-45194
8,DP,28,1,mangue,mdg2,2024212-1032-45194
8,MH,29,0,mangue,mdg2,2024212-1032-45194
8,A1,30,1,mangue,mdg2,2024212-1032-45194
8,BK,31,1,mangue,mdg2,2024212-1032-45194
8,DB,32,1,mangue,mdg2,2024212-1032-45194
8,MY,33,1,mangue,mdg2,2024212-1032-45194
8,MG,34,1,mangue,mdg2,2024212-1032-45194
8,MR,35,1,mangue,mdg2,2024212-1032-45194
8,MP,36,1,mangue,mdg2,2024212-1032-45194
8,A3,37,1,mangue,mdg2,2024212-1032-45194
9,LO,1,2,heureux,mdg2,2024212-1032-45194
9,LB,2,2,heureux,mdg2,2024212-1032-45194
9,BK,3,2,heureux,mdg2,2024212-1032-45194
9,LP,4,1,heureux,mdg2,2024212-1032-45194
9,SR,5,3,heureux,mdg2,2024212-1032-45194
9,A2,6,0,heureux,mdg2,2024212-1032-45194
9,DB,7,100,heureux,mdg2,2024212-1032-45194
9,DH,8,1,heureux,mdg2,2024212-1032-45194
9,MR,9,100,heureux,mdg2,2024212-1032-45194
9,A1,10,0,heureux,mdg2,2024212-1032-45194
9,MO,11,0,heureux,mdg2,2024212-1032-45194
9,DC,12,100,heureux,mdg2,2024212-1032-45194
9,MC,13,0,heureux,mdg2,2024212-1032-45194
9,LH,14,0,heureux,mdg2,2024212-1032-45194
9,DP,15,100,heureux,mdg2,2024212-1032-45194
9,A3,16,100,heureux,mdg2,2024212-1032-45194
9,WH,17,100,heureux,mdg2,2024212-1032-45194
9,SG,18,99,heureux,mdg2,2024212-1032-45194
9,DR,19,0,heureux,mdg2,2024212-1032-45194
9,MY,20,0,heureux,mdg2,2024212-1032-45194
9,MG,21,1,heureux,mdg2,2024212-1032-45194
9,LC,22,1,heureux,mdg2,2024212-1032-45194
9,SH,23,1,heureux,mdg2,2024212-1032-45194
9,SP,24,0,heureux,mdg2,2024212-1032-45194
9,SC,25,0,heureux,mdg2,2024212-1032-45194
9,DY,26,1,heureux,mdg2,2024212-1032-45194
9,SB,27,1,heureux,mdg2,2024212-1032-45194
9,LR,28,1,heureux,mdg2,2024212-1032-45194
9,LG,29,0,heureux,mdg2,2024212-1032-45194
9,DO,30,0,heureux,mdg2,2024212-1032-45194
9,SY,31,1,heureux,mdg2,2024212-1032-45194
9,MB,32,0,heureux,mdg2,2024212-1032-45194
9,LY,33,0,heureux,mdg2,2024212-1032-45194
9,DG,34,1,heureux,mdg2,2024212-1032-45194
9,MP,35,0,heureux,mdg2,2024212-1032-45194
9,SO,36,1,heureux,mdg2,2024212-1032-45194
9,MH,37,1,heureux,mdg2,2024212-1032-45194
10,MR,1,100,paix,mdg2,2024212-1032-45194
10,LR,2,99,paix,mdg2,2024212-1032-45194
10,DR,3,99,paix,mdg2,2024212-1032-45194
10,LO,4,99,paix,mdg2,2024212-1032-45194
10,WH,5,100,paix,mdg2,2024212-1032-45194
10,MO,6,100,paix,mdg2,2024212-1032-45194
10,LC,7,0,paix,mdg2,2024212-1032-45194
10,SO,8,1,paix,mdg2,2024212-1032-45194
10,LP,9,99,paix,mdg2,2024212-1032-45194
10,DH,10,0,paix,mdg2,2024212-1032-45194
10,MC,11,0,paix,mdg2,2024212-1032-45194
10,MH,12,0,paix,mdg2,2024212-1032-45194
10,SB,13,0,paix,mdg2,2024212-1032-45194
10,MY,14,99,paix,mdg2,2024212-1032-45194
10,DG,15,0,paix,mdg2,2024212-1032-45194
10,SH,16,100,paix,mdg2,2024212-1032-45194
10,MP,17,2,paix,mdg2,2024212-1032-45194
10,MB,18,0,paix,mdg2,2024212-1032-45194
10,DB,19,0,paix,mdg2,2024212-1032-45194
10,LY,20,1,paix,mdg2,2024212-1032-45194
10,BK,21,98,paix,mdg2,2024212-1032-45194
10,SG,22,100,paix,mdg2,2024212-1032-45194
10,DY,23,100,paix,mdg2,2024212-1032-45194
10,LB,24,100,paix,mdg2,2024212-1032-45194
10,DP,25,1,paix,mdg2,2024212-1032-45194
10,A2,26,1,paix,mdg2,2024212-1032-45194
10,A1,27,0,paix,mdg2,2024212-1032-45194
10,SR,28,0,paix,mdg2,2024212-1032-45194
10,SP,29,0,paix,mdg2,2024212-1032-45194
10,SY,30,1,paix,mdg2,2024212-1032-45194
10,LH,31,1,paix,mdg2,2024212-1032-45194
10,DC,32,1,paix,mdg2,2024212-1032-45194
10,DO,33,0,paix,mdg2,2024212-1032-45194
10,SC,34,2,paix,mdg2,2024212-1032-45194
10,A3,35,1,paix,mdg2,2024212-1032-45194
10,MG,36,0,paix,mdg2,2024212-1032-45194
10,LG,37,0,paix,mdg2,2024212-1032-45194
11,LC,1,1,épices,mdg2,2024212-1032-45194
11,A2,2,0,épices,mdg2,2024212-1032-45194
11,MC,3,1,épices,mdg2,2024212-1032-45194
11,MO,4,100,épices,mdg2,2024212-1032-45194
11,A3,5,0,épices,mdg2,2024212-1032-45194
11,MR,6,1,épices,mdg2,2024212-1032-45194
11,DB,7,0,épices,mdg2,2024212-1032-45194
11,SR,8,99,épices,mdg2,2024212-1032-45194
11,DP,9,1,épices,mdg2,2024212-1032-45194
11,DH,10,0,épices,mdg2,2024212-1032-45194
11,LO,11,0,épices,mdg2,2024212-1032-45194
11,SC,12,1,épices,mdg2,2024212-1032-45194
11,LG,13,1,épices,mdg2,2024212-1032-45194
11,DG,14,1,épices,mdg2,2024212-1032-45194
11,LB,15,1,épices,mdg2,2024212-1032-45194
11,MG,16,0,épices,mdg2,2024212-1032-45194
11,SG,17,1,épices,mdg2,2024212-1032-45194
11,MH,18,99,épices,mdg2,2024212-1032-45194
11,SO,19,100,épices,mdg2,2024212-1032-45194
11,SB,20,0,épices,mdg2,2024212-1032-45194
11,SP,21,1,épices,mdg2,2024212-1032-45194
11,WH,22,0,épices,mdg2,2024212-1032-45194
11,BK,23,1,épices,mdg2,2024212-1032-45194
11,SY,24,1,épices,mdg2,2024212-1032-45194
11,DO,25,99,épices,mdg2,2024212-1032-45194
11,LY,26,99,épices,mdg2,2024212-1032-45194
11,DC,27,0,épices,mdg2,2024212-1032-45194
11,A1,28,1,épices,mdg2,2024212-1032-45194
11,MP,29,1,épices,mdg2,2024212-1032-45194
11,DR,30,99,épices,mdg2,2024212-1032-45194
11,LH,31,0,épices,mdg2,2024212-1032-45194
11,MY,32,1,épices,mdg2,2024212-1032-45194
11,SH,33,1,épices,mdg2,2024212-1032-45194
11,MB,34,0,épices,mdg2,2024212-1032-45194
11,LR,35,0,épices,mdg2,2024212-1032-45194
11,DY,36,100,épices,mdg2,2024212-1032-45194
11,LP,37,99,épices,mdg2,2024212-1032-45194
12,LO,1,0,amour,mdg2,2024212-1032-45194
12,LG,2,0,amour,mdg2,2024212-1032-45194
12,MP,3,1,amour,mdg2,2024212-1032-45194
12,SH,4,1,amour,mdg2,2024212-1032-45194
12,SB,5,0,amour,mdg2,2024212-1032-45194
12,LR,6,99,amour,mdg2,2024212-1032-45194
12,LC,7,0,amour,mdg2,2024212-1032-45194
12,A3,8,0,amour,mdg2,2024212-1032-45194
12,MB,9,1,amour,mdg2,2024212-1032-45194
12,MH,10,1,amour,mdg2,2024212-1032-45194
12,SY,11,1,amour,mdg2,2024212-1032-45194
12,MO,12,1,amour,mdg2,2024212-1032-45194
12,MG,13,0,amour,mdg2,2024212-1032-45194
12,DO,14,1,amour,mdg2,2024212-1032-45194
12,DR,15,98,amour,mdg2,2024212-1032-45194
12,LB,16,99,amour,mdg2,2024212-1032-45194
12,LY,17,3,amour,mdg2,2024212-1032-45194
12,MC,18,0,amour,mdg2,2024212-1032-45194
12,SC,19,1,amour,mdg2,2024212-1032-45194
12,SP,20,1,amour,mdg2,2024212-1032-45194
12,MR,21,0,amour,mdg2,2024212-1032-45194
12,BK,22,100,amour,mdg2,2024212-1032-45194
12,A2,23,2,amour,mdg2,2024212-1032-45194
12,SR,24,98,amour,mdg2,2024212-1032-45194
12,SO,25,97,amour,mdg2,2024212-1032-45194
12,DH,26,0,amour,mdg2,2024212-1032-45194
12,WH,27,2,amour,mdg2,2024212-1032-45194
12,DB,28,1,amour,mdg2,2024212-1032-45194
12,DP,29,1,amour,mdg2,2024212-1032-45194
12,DG,30,0,amour,mdg2,2024212-1032-45194
